Date,Price
2016-03,1214348.8
2016-04,1034289.1
2016-05,1066095.8
2016-06,1032915.7
2016-07,993764.6
2016-08,1083824.5
2016-09,1048672.0
2016-10,1188131.8
2016-11,1263208.3
2016-12,1147341.4
2017-01,861434.2
2017-02,1175492.0
2017-03,1098635.5
2017-04,1034092.4
2017-05,1102508.1
2017-06,1090207.4
2017-07,867764.2
2017-08,1023864.4
2017-09,1154065.0
2017-10,1214017.6
2017-11,1170529.4
2017-12,1183030.9
2018-01,756222.2
2018-02,1166444.0
2018-03,1222821.5
2018-06,968878.5
2018-10,830528.1
